시군명,사업장명,인허가일자,소재지도로명주소,소재지지번주소,소재지우편번호,위도,경도,인허가취소일자,영업상태명,폐업일자,소재지시설전화번호,X좌표값,Y좌표값,약국영업면적,지정일자
용인시,현대약국,19950822,경기도 용인시 처인구 백옥대로 1392 (유방동),경기도 용인시 처인구 유방동 309번지 3호,17041,37.2592182,127.2129036,,영업중,,031-335-0396,218821.466725899,417505.936115577,38.13,19950822
용인시,현진약국,20140610,"경기도 용인시 수지구 만현로 92, 116호 (상현동, 아이티프라자)",경기도 용인시 수지구 상현동 257-1번지 아이티프라자 116호,16930,37.3084549,127.0848879,,영업중,,031-889-8727,207459.393630954,422950.761422945,49.14,20140610
용인시,혜민원한약국,20100402,경기도 용인시 기흥구 흥덕1로79번길 7 (영덕동),경기도 용인시 기흥구 영덕동 980번지 휴먼시아 흥덕마을 제 나 상가동 107호,16954,37.2751266,127.0695853,,영업중,,214-1090,206106.541924316,419251.411691721,28.86,20100402
용인시,혜준온누리약국,20040325,"경기도 용인시 수지구 신봉2로 15 1층 108호 (신봉동,홍천마을2)",경기도 용인시 수지구 신봉동 82-4 홍천마을2 1층 108호,16814,37.3241467,127.0773570,,폐업,20070723,031-263-4296,,,30.02,20040325
용인시,호리한약국,20130603,"경기도 용인시 기흥구 용구대로2469번길 20, 143호 (보정동, 자이아파트)",경기도 용인시 기흥구 보정동 1291번지 143호,16905,37.3083752,127.1061281,,폐업,20180820,031-262-5152,209344.25931723,422945.28123549,82.14,20130603
용인시,호수약국,20110321,"경기도 용인시 수지구 대지로 39, 104호 (죽전동,양지프라자)",경기도 용인시 수지구 죽전1동 465번지 1호 양지프라자  104호,16872,37.3283439,127.1137940,,폐업,20120116,031-264-6213,210018.92616398,425161.958530387,47.88,20110321
용인시,호수약국,20120116,"경기도 용인시 수지구 대지로 39 (죽전동, 양지프라자 104호)",경기도 용인시 수지구 죽전동 465번지 1호,16872,37.3283439,127.1137940,,영업중,,031)264-6213,210018.92616398,425161.958530387,47.88,20120116
용인시,호수약국,20081201,"경기도 용인시 기흥구 동백5로 17, 403호 (중동,동백레이크시티프라자)",경기도 용인시기흥구 중동 832번지 7호 동백레이크시티프라자  403호,17006,37.2766284,127.1518737,,폐업,20110103,693-9870,213404.541771785,419427.231815975,37.8,20081201
용인시,호수온누리약국,20061114,,용인시 기흥구 동백동 2203번지 3호,,37.2853450,127.1489364,,폐업,20081201,,,,37.21,20061114
용인시,호수온누리약국,20110103,"경기도 용인시 기흥구 동백5로 17 (중동,동백레이크시티프라자 403호)",경기도 용인시 기흥구 중동 832번지 7호 동백레이크시티프라자 403호,17006,37.2766284,127.1518737,,폐업,20121231,031-693-9870,213404.541771785,419427.231815975,30.66,20110103
용인시,호수온누리약국,20130102,"경기도 용인시 기흥구 동백5로 17 (중동, 레이크시티프라자)",경기도 용인시 기흥구 중동 832번지 7호 동백레이크시티프라자 403,17006,37.2766284,127.1518737,,영업중,,031-693-9870,213404.541771785,419427.231815975,31.4,20130102
용인시,화은약국,20200416,"경기도 용인시 기흥구 신고매로 59, 리빙파워센터 1층 102호 (고매동)",경기도 용인시 기흥구 고매동 271번지,17086,37.2234180272,127.1142489591,,영업중,,031-274-7635,210223.236929626    ,413608.936707874    ,39,20200416
용인시,활기찬온누리약국,20080118,"경기도 용인시 수지구 만현로 103 405호 (상현동,한길프라자)",경기도 용인시 수지구 상현동 259 한길프라자 405호,16930,37.3072922,127.0854168,,폐업,20080430,031-261-2334,,,56.88,20080118
용인시,효성온누리 약국,20110304,"경기도 용인시 기흥구 구성로 110, 104호 (언남동, 용구프라자)",경기도 용인시 기흥구 언남동 416번지 1호 용구프라자 104호,16919,37.2930170,127.1208584,,영업중,,284-9920,210649.158451907,421242.85994345,56.5,20110304
용인시,훼미리약국,20111201,경기도 용인시 기흥구 마북로 152 (마북동),경기도 용인시 기흥구 마북동 174번지 3호 외2필지 가동,16910,37.3033762,127.1234688,,폐업,20130422,285-6733,210879.39725574,422391.859990261,27,20111201
용인시,훼미리약국,20130421,경기도 용인시 기흥구 마북로 152 (마북동),경기도 용인시 기흥구 마북동 174번지 3호,16910,37.3033762,127.1234688,,폐업,20140405,031-286-2824,210879.39725574,422391.859990261,27,20130421
용인시,훼미리약국,20170529,"경기도 용인시 기흥구 마북로 152, 1(일부)층 (마북동)",경기도 용인시 기흥구 마북동 174번지 3호,16910,37.3033762,127.1234688,,영업중,,031-286-2824,210879.39725574,422391.859990261,27,20170529
용인시,훼미리약국,20140407,경기도 용인시 기흥구 마북로 152 (마북동),경기도 용인시 기흥구 마북동 174번지 3호,16910,37.3033762,127.1234688,,폐업,20170529,031-286-2824,210879.39725574,422391.859990261,27,20140407
용인시,휴게소약국,20010817,경기도 용인시 기흥구 공세로 173 (공세동),용인시 기흥구 공세동 260번지 1호,17100,37.2363575,127.1044634,,폐업,20100211,,,,17.94,20010817
용인시,흥덕삼성약국,20111118,경기도 용인시 기흥구 흥덕1로79번길 24 (영덕동),경기도 용인시 기흥구 영덕동 975번지 1호 아이비타워 101호,16953,37.2766843,127.0715035,,폐업,20120102,214-5112,206274.945017149,419425.291751127,50.54,20111118
용인시,흥덕삼성약국,20120102,"경기도 용인시 기흥구 흥덕1로79번길 24 (영덕동, 아이비타워 101호)",경기도 용인시 기흥구 영덕동 975번지 1호 아이비타워 101호,16953,37.2766843,127.0715035,,폐업,20120903,214-5112,206274.945017149,419425.291751127,50.54,20120102
용인시,흥덕온누리약국,20090721,"경기도 용인시 기흥구 흥덕중앙로 60, 1층 (영덕동, 이마트)",경기도 용인시 기흥구 영덕동 흥덕지구 508블럭 1층,16954,37.2757731960,127.0733518042,,영업중,,031-216-6767,206434.251915465    ,419314.165365317    ,28.72,20090721
용인시,흥덕제일약국,20190719,"경기도 용인시 기흥구 흥덕2로87번길 17, 세림프라자 106,107호 (영덕동)","경기도 용인시 기흥구 영덕동 986번지 2호 세림프라자 106,107호",16954,37.2750442,127.0718289,,영업중,,031-214-1335,206305.703468423    ,419243.511782974    ,100.33,20190719
용인시,희견 한약국,20110120,"경기도 용인시 수지구 현암로 101, 601호 (죽전동,명지프라자)",경기도 용인시 수지구 죽전1동 1176번지 1호 명지프라자 601호,16875,37.3318965,127.1204114,,폐업,20110525,070-7797-1250,210605.94283013,425556.814759626,126.88,20110120
용인시,희망약국,20170216,"경기도 용인시 수지구 풍덕천로 119, 118호 (풍덕천동, 로얄스포츠센터)",경기도 용인시 수지구 풍덕천동 1078번지 로얄스포츠센터 118호,16836,37.3230081,127.0947982,,영업중,,031-264-4288,208336.644254501,424568.781762635,52.85,20170216
용인시,힘찬약국,20150209,경기도 용인시 기흥구 금화로 92 (상갈동),경기도 용인시 기흥구 상갈동 472-2번지,17072,37.2664307,127.1081114,,영업중,,031)284-5004,209522.882628404,418290.681313604,60,20150209
의왕시,KT약국,20070522,경기도 의왕시 전주남이길 8 (오전동),경기도 의왕시 오전동 333번지,16059,37.3501974,126.9756481,,폐업,20080630,427-1281,197776.552271421,427581.484723422,0,20070522
의왕시,가나안약국,20040302,"경기도 의왕시 원골로 43, 104,105호 (오전동, 모락산현대아파트상가)","경기도 의왕시 오전동 100번지 모락산현대아파트상가 104,105호",16049,37.3618638,126.9690629,,영업중,,455-5782,197193.481663185,428876.214237175,29.4,20040302
의왕시,가온약국,20120627,"경기도 의왕시 봇들로 40, 103호 (포일동, 포일프라자)",경기도 의왕시 포일동 662번지 2호,16004,37.3963310,126.9852306,,영업중,,031-421-3939,198626.555262447,432700.719500674,42.5,20120627
의왕시,경희한약국,20091015,"경기도 의왕시 경수대로391번길 14-12 (오전동,bk빌딩102호)",경기도 의왕시 오전동 38번지 15호 bk빌딩102호,16071,37.3600869,126.9630586,,폐업,20100226,455-0273,196662.400551545,428679.299442167,154.36,20091015
의왕시,고당온누리약국,20050502,경기도 의왕시 포일로 81 (포일동),경기도 의왕시 포일동 539-10,16018,37.3914469,126.9813359,,폐업,20110619,425-9512,,,0,20050502
의왕시,고천약국,19891010,경기도 의왕시 효행로 5 (고천동),경기도 의왕시 고천동 294-5,16061,37.3482869,126.9742606,,폐업,20070927,425-4005,197654.486562273,427370.643762959,0,19891010
의왕시,고천약국,20070927,경기도 의왕시 효행로 5 (고천동),경기도 의왕시 고천동 294번지 5호,16061,37.3482869,126.9742606,,영업중,,452-4005,197654.486562273,427370.643762959,29.7,20070927
의왕시,광생약국,19860804,"경기도 의왕시 포일로 26, 15호 (내손동, 건형상가)",경기도 의왕시 내손동 631번지 2호 건형상가 1층,16024,37.3886347,126.9760294,,폐업,20190407,425-9016,197811.031772555    ,431848.854307489    ,0,19860804
의왕시,굿모닝약국,20150811,경기도 의왕시 부곡중앙남3길 2 (삼동),경기도 의왕시 삼동 192번지 37호,16088,37.3206717,126.9508386,,영업중,,031-462-9201,195577.167952562,424306.229728109,33,20150811
의왕시,꿈나무약국,20140212,"경기도 의왕시 포일로 43, 402-1호 (내손동, 대림프라자)",경기도 의왕시 내손동 414-3번지 대림프라자 402-1호,16022,37.3900315,126.9773953,,영업중,,031-425-4253,197931.560423561,432001.419627904,45.24,20140212
의왕시,늘푸른약국,19890612,경기도 의왕시 복지로 96 (내손동),경기도 의왕시 내손2동 669,16028,37.3862406933,126.9810804505,,폐업,20201118,421-7561,198254.637983949    ,431572.323942666    ,0,19890612
의왕시,단비약국,20110502,경기도 의왕시 부곡시장길 33 (삼동),경기도 의왕시 삼동 166번지 48호,16094,37.3186722,126.9525322,,폐업,20120415,031-461-7702,195727.099051005,424085.699950074,39.6,20110502
의왕시,단비약국,20120416,경기도 의왕시 부곡시장길 33 (삼동),경기도 의왕시 삼동 166번지 48호,16094,37.3186722,126.9525322,,영업중,,031-461-7702,195727.099051005,424085.699950074,40,20120416
의왕시,단비약국,20071018,,경기도 의왕시 삼동 166-48,16094,37.3186722,126.9525322,,폐업,20110502,461-7702,,,0,20071018
의왕시,대우약국,19890708,경기도 의왕시 부곡중앙로 41 (삼동),경기도 의왕시 삼동 208-10,16085,37.3212855,126.9535346,,영업중,,461-7871,195814.795038219,424373.023596558,0,19890708
의왕시,대웅약국,20131230,"경기도 의왕시 모락로 16, 1층 108호 (오전동)",경기도 의왕시 오전동 108번지 현대프라자 1층 108호,16053,37.3593674,126.9670661,,영업중,,031-427-1255,197015.31502601,428599.47684944,49.5,20131230
의왕시,대웅약국,20030516,"경기도 의왕시 모락로 16, 108호 (오전동, 현대프라자)",경기도 의왕시 오전동 108 현대프라자 108,16053,37.3593674,126.9670661,,폐업,20131230,429-7582,197015.31502601,428599.47684944,0,20030516
의왕시,동보약국,20040130,"경기도 의왕시 포일로 43, 3층 304호 (내손동, 대림프라자)",경기도 의왕시 내손동 414번지 3호,16022,37.3900315,126.9773953,,영업중,,424-0369,197931.560423561,432001.419627904,32.76,20040130
의왕시,동인당약국,20091111,경기도 의왕시 부곡중앙남5길 43 (삼동),경기도 의왕시 삼동 166번지 15호,16090,37.3189784,126.9522274,,폐업,20100928,461-9901,195700.314883233,424117.795157317,205.24,20091111
의왕시,라파약국,20100615,"경기도 의왕시 내손로 13, 상가 가동 210호 (내손동, 포일자이아파트)",경기도 의왕시 내손동 844번지 포일자이아파트 상가 가동 210호,16034,37.3847240,126.9745855,,영업중,,384-9082,197914.39600000000,431820.04870400000,26,20100615
의왕시,롯데메디칼약국,20021010,"경기도 의왕시 계원대학로 2, 1층 (내손동, 롯데프라자)",경기도 의왕시 내손동746롯데메디칼,16039,37.3796685,126.9716405,,영업중,,426-1248,197422.472564321,430853.38312465,0,20021010
의왕시,메디칼프라자약국,20050627,경기도 의왕시 계원대학로 2 (내손동),경기도 의왕시 내손동 746,16039,37.3796685,126.9716405,,폐업,20110228,426-1648,,,0,20050627
의왕시,밝은온누리약국,20090525,"경기도 의왕시 내손로 82, 1층 106호 (내손동, 신성프라자)",경기도 의왕시 내손2동 643번지 6호 신성프라자 106호,16026,37.3871398,126.9798692,,영업중,,423-7006,198150.345010149,431681.71634854,59.4,20090525
의왕시,백세 한약국,20170517,"경기도 의왕시 포일로 20, A동 207호 (내손동, 래미안에버하임아파트상가,농협은행)",경기도 의왕시 내손동 842번지 래미안에버하임 상가 A동 207호,16024,37.3880311,126.9765378,,폐업,20190213,031-426-4123,197856.476391935    ,431780.392008095    ,50.5,20170517
의왕시,백운온누리약국,20190925,"경기도 의왕시 백운중앙로 46, 2층 225호 (학의동, 의왕백운해링턴플레이스 1단지)",경기도 의왕시 학의동 687번지 2호 의왕백운해링턴플레이스 1단지,16016,37.3705544647,127.0043044198,,폐업,20200123,031-344-0091,200315.277617017    ,429842.949153876    ,31.2,20190925
의왕시,백운호수약국,20191126,"경기도 의왕시 백운중앙로 84, 102호 (학의동)",경기도 의왕시 학의동 743번지 예수교대한성결교회백운호수교회,16016,37.3704732311,127.0088653077,,영업중,,031-422-7580,200719.569390636    ,429832.960709783    ,33,20191126
의왕시,보성약국,20140925,"경기도 의왕시 포일로 81, 삼우상가 1층 102호 (포일동)",경기도 의왕시 포일동 539-10 삼우상가,16018,37.3915329856,126.9813602889,,영업중,,0314256343,198300.54756666     ,432117.787601772    ,41.52,20140925
의왕시,보성약국,19880806,경기도 의왕시 포일로 84 (내손동),경기도 의왕시 내손동 653번지 4호,16019,37.3910595,126.9815618,,폐업,20140928,425-6343,198300.54756666,432117.787601772,121,19880806
의왕시,부곡메디칼약국,20130429,"경기도 의왕시 부곡복지관길 3, 1층 (삼동)",경기도 의왕시 삼동 462번지 26호 1층,16085,37.3213943,126.9550689,,폐업,20181231,462-2072,195951.909920961    ,424384.797526953    ,87.84,20130429
의왕시,부곡약국,20031205,,경기도 의왕시 삼동 199-5,16086,37.3212038,126.9520680,,폐업,20091102,461-0641,,,0,20031205
의왕시,부곡약국,20120529,경기도 의왕시 부곡중앙로 27 (삼동),경기도 의왕시 삼동 199번지 5호,16086,37.3212038,126.9520680,,폐업,20130722,031-461-0641,195686.567557793,424365.301866557,60,20120529
의왕시,부곡약국,20091102,경기도 의왕시 부곡중앙북4길 2 (삼동),경기도 의왕시 삼동 199번지 5호,16086,37.3212038,126.9520680,,폐업,20120529,461-0641,195686.567557793,424365.301866557,60,20091102
